tc,P,P025,P05,P1,P2,P4
851,0.021904715950497,0.0487947566911986,0.0407897120222886,0.0303475940587368,0.0215726847292724,0.0154534616134343
859,0.00560827261712755,0.0612855622224915,0.0413640798365254,0.0210662123961748,0.00458477093155183,-0.00550372871535276
867,-0.0169030429794875,0.0736906562842748,0.0345381154872692,-0.00185529718911896,-0.0179072469528555,-0.0216387740396089
875,-0.0283476462698916,0.047819856091891,-0.0245564214089514,-0.0372785516048691,-0.0274084379809412,-0.0214027619478626
883,-0.00708175672165072,-0.0407379568728069,-0.0407628450736332,-0.0145953314257538,-0.00626301663208222,-0.00307425034313722
891,-0.0291521080922862,-0.0669288320273484,-0.0358584831693892,-0.0304599470882104,-0.0286265892892629,-0.0278059291316261
899,0.00122237730604116,-0.00449594635261571,-0.000426413555460592,0.000700035127624629,0.00121689527600835,0.00148184507252323
907,-0.00107830608980687,0.0178503875326313,0.0452745800362089,-0.00283987150075962,-0.00250305324045085,-0.00231094825870091
915,-0.00421939433632683,-0.00756245745916821,-0.0052051711875386,-0.00412671724025764,-0.00356293599044956,-0.00326766925488279
923,-0.0102712175120168,-0.0116898215454429,-0.0106549640191903,-0.0101341356733654,-0.00985013188766095,-0.00969779815407752
931,-0.0215350026108867,-0.0226881007330439,-0.0220015523084695,-0.0216371684838064,-0.0214391071698759,-0.0213339092645463
939,-0.00644117307853619,-0.00778490080310918,-0.00709637059075333,-0.0067296105621345,-0.00653471586637014,-0.00643313743142772
947,-0.00275871978599669,-0.00365078798374091,-0.00322961394904554,-0.00300172997247069,-0.00287953149489923,-0.00281552272751938
955,-0.0181438017688957,-0.0187450071293051,-0.0184720240703573,-0.0183246061503002,-0.0182458205424607,-0.0182046515355936
963,-0.00230563157892816,-0.00296516021017088,-0.00267952115080728,-0.00252735862005338,-0.00244743525589507,-0.00240618841075337
971,-0.018697234822339,-0.019323066198529,-0.0190619166839301,-0.0189232705127278,-0.0188509394109838,-0.0188138101586732
979,-0.00837649684043966,-0.00896591525447999,-0.00870712196315574,-0.00857112139878506,-0.00850080673744633,-0.00846493138011413
987,-0.0190026970160223,-0.0195408534421889,-0.0193354085666013,-0.0192260485998184,-0.019169257139166,-0.0191402408532029
